raw_asym,latent_asym,kind
0.27103741226330436,-0.59119105,photon
-0.007913969456967866,0.42170462,photon
0.01948633602335584,0.395106,photon
0.045572395759079745,-0.26397616,photon
-0.004763427207817355,-0.09526193,photon
-0.05128067204979576,-0.8815114,photon
0.17574173433972695,0.5652981,photon
-0.0012428622872993709,1.9115067,photon
-0.06620819441122372,2.7065501,photon
-0.3187448712946422,0.57760936,photon
-0.05029196309413788,2.04931,photon
-0.014264386992310408,-1.3466952,photon
0.009612384562046843,0.68237686,photon
0.004611687882476753,-0.9577535,photon
-0.012068301656057377,-1.6569529,photon
0.011038296929426669,0.89958954,photon
0.02133180073208198,-1.0223436,photon
0.11474478057635412,-0.94841576,photon
0.005177597455385286,-2.8962688,photon
0.05939466916399557,1.5371456,photon
-0.08437466806413667,-0.9318243,photon
-0.006876169172964483,0.86031216,photon
0.0036301732268744524,-0.3830452,photon
-0.012093811885633448,-2.083082,photon
0.036397387142095755,-2.0300648,photon
0.0506936789427793,-2.0008724,photon
-0.015701987683387274,0.7336769,photon
0.013758625469819834,-1.2832079,photon
-0.03770102026694237,0.34972185,photon
-0.07186846466108693,1.5188036,photon
-0.001763109095756357,-1.1610744,photon
0.011722308769204604,0.14466664,photon
-0.0021260765360835263,-0.4141515,photon
-0.06119467511713775,0.77081525,photon
-0.054061467418131115,-0.6158304,photon
0.16800874272138894,1.2155615,photon
0.02709929186232751,0.056218464,photon
-0.2194205201615707,-0.47497052,photon
0.09954336440193248,-0.16477174,photon
-0.0029442072822210585,-0.59570694,photon
-0.12236103207782674,-1.3195473,photon
-0.014234674977910259,2.302946,photon
0.02306988244364506,0.2569313,photon
-0.04458895666827417,0.88873255,photon
0.011894371619820095,-3.0131035,photon
-0.041003040195588994,-0.94605196,photon
-0.032887528752468406,-0.23488808,photon
-0.0190187802725428,1.1347586,photon
-0.20908201344519975,-2.7753983,photon
-0.028001053871885326,0.41928035,photon
-0.020933145288754354,1.5407269,photon
-0.0028085122358789652,-0.66271555,photon
-0.0006627460587563343,1.7631403,photon
-0.08379850923439351,0.40713817,photon
0.07517704985461698,0.61201155,photon
0.005158634509757022,-0.72447586,photon
-0.00400675707495598,-2.2402084,photon
-0.007904628534408036,-1.4421434,photon
0.040199132264601416,1.5442778,photon
-0.06027485440403164,1.6834799,photon
0.057347421022055554,0.37924516,photon
-0.02646157052545836,0.34660274,photon
0.069017374090978,-2.1599622,photon
-0.005198126029997488,-1.1362782,photon
0.013013315507202248,0.721255,photon
0.06248199805038864,1.2197533,photon
-0.043315949489727536,0.63094777,photon
-0.04923764548958341,0.42908156,photon
-0.01834307455048242,-3.7673192,photon
0.004105746312415492,-0.1840725,photon
0.0650860929303211,-2.57765,photon
0.07052018051821056,0.5743453,photon
0.06597800116798505,1.0936152,photon
-0.05923831561096362,1.680473,photon
-0.11350464648318913,-1.2006843,photon
-0.09913533922673994,3.1194875,photon
-0.07342911067658345,1.7525511,photon
0.06186808881729389,0.13363457,photon
-0.015368301485538013,-0.6514247,photon
0.01973528319720713,-0.5645994,photon
0.04990835777769338,1.2130445,photon
0.015618982071316704,-0.04188919,photon
0.005041542396761376,0.52460545,photon
-0.11472251305738976,2.933375,photon
0.13139321662739958,-1.0921055,photon
-0.0021273660550852574,1.045134,photon
0.022026479352235267,-1.6476504,photon
0.007679800207592856,1.6389802,photon
-0.06844705676535494,1.6675415,photon
-0.024355105856621564,-0.37364638,photon
-0.003757470975682048,0.28465366,photon
-0.026611440635671637,-0.6941376,photon
-0.03818609623085836,-1.7433715,photon
-0.07696949406688545,0.44212848,photon
-0.04391214431194789,1.8061562,photon
-0.033818603059597455,0.13531685,photon
0.00413698855228016,0.7754758,photon
-0.06471516178975446,-1.3181355,photon
0.06411815180867857,0.3193664,photon
0.03424039010780232,-0.19081561,photon
0.017448426995119927,0.85965157,photon
0.0019685377597911105,0.16809583,photon
-0.012603381963232258,-1.7418417,photon
-0.021585686118909105,-1.6689975,photon
-0.06946262956416575,3.5274282,photon
0.047314946008958705,1.238538,photon
0.019515772364623752,-0.74324167,photon
0.0009001529682172587,2.8804324,photon
-0.07058679585038766,-0.23717809,photon
0.03751796202785526,-1.7892298,photon
-0.025208493223519594,-1.3445104,photon
-0.009875357085999814,0.54482263,photon
0.028282568868324583,-0.05148825,photon
0.016789151030084788,-0.27336627,photon
-0.02959909066586527,0.97189367,photon
-0.04392423395860668,0.5814679,photon
0.016190723439411813,-0.7935855,photon
-0.09792021144905128,0.41947746,photon
0.03730882599683636,-0.8948746,photon
0.01578203859684973,0.83170223,photon
-0.023798056254501796,-1.0605843,photon
-0.009277017751324362,-1.149609,photon
-0.023624812169131038,0.09032726,photon
-0.016163246964002634,-0.82814056,photon
-0.08580805575096756,0.9802265,photon
-0.17377696421022068,2.008983,photon
0.028519549994741253,0.16974258,photon
-0.06783654258949273,0.41124028,photon
-0.20659482937244894,-0.8175596,photon
0.024624665126152214,-2.99012,photon
0.03524045278352537,0.30813092,photon
-0.027825487626873684,-0.35315132,photon
0.006018394055034018,2.842563,photon
-0.036625378309913775,-0.57608736,photon
-0.291586447522695,1.366567,photon
0.04699946367201207,2.1334503,photon
-0.04854272267183183,-0.51638705,photon
-0.008807710316689898,-1.0746952,photon
-0.029448319323214674,1.1921386,photon
-0.07435953665582935,0.66500664,photon
0.037468608824189564,-0.2349205,photon
-0.013278173112944273,-1.114177,photon
-0.017645845779339735,-1.0298469,photon
0.017525930803032806,-0.9166174,photon
-0.01756262960745144,1.6803455,photon
-0.005797112889065208,-2.8710904,photon
-0.026353513024229773,0.97960603,photon
0.24649524440465254,1.6038281,photon
0.12942155998041865,-1.4081303,photon
0.006318258770762609,-0.79964954,photon
0.10680460308296101,-0.9170233,photon
0.0032759231287843435,0.95819914,photon
-0.00024691824747667955,-0.62255096,photon
-0.028654438818561216,1.3190819,photon
-0.039329661559018694,-0.054470062,photon
-0.025610666051972233,0.6473541,photon
-0.000498497288737612,1.4168844,photon
0.03695657296555623,-1.263127,photon
-0.22137044157445424,-2.824843,photon
-0.009705477536308472,-0.75228757,photon
0.04818301164186951,2.0574486,photon
0.050330278417495294,0.7291743,photon
-0.014631607217721762,-1.1710031,photon
-0.005937147245348164,0.5449515,photon
0.06860733460196425,0.49170113,photon
0.02087803470562877,0.12491672,photon
0.04637138912059868,0.51257265,photon
-0.02499262947145992,-0.49758786,photon
-0.028171092389556597,0.53031796,photon
-0.005098088725697681,-0.049776077,photon
0.02096799475399452,-0.41220093,photon
0.020642272917672812,2.5927474,photon
0.0025304158199909027,0.56042355,photon
0.24395810644673616,0.1731879,photon
-0.05856380617073946,-1.1641544,photon
0.010385929336245315,0.04775077,photon
0.018344403522660264,-0.45429644,photon
0.15757814654808389,-1.8615754,photon
0.0075252933265323,0.54916894,photon
-0.03207782504952892,-1.5113099,photon
0.03360076950792403,-0.9295813,photon
-0.007510485065152559,-0.41396967,photon
-0.01209358611016657,0.1374712,photon
0.06616130720723651,1.2953018,photon
0.09361781040263494,3.574802,photon
0.07652310320018016,-0.38955307,photon
-0.03876354454734265,-1.0858237,photon
-0.0017111434867435953,-0.74156886,photon
0.060506077304270454,1.3263534,photon
0.030619584961351386,0.2917655,photon
0.02314970142525784,0.03868866,photon
-0.029635201187592376,0.23977089,photon
0.03906785252047207,0.056038857,photon
0.0005937736853163103,-1.003656,photon
-0.20662341376897345,1.5536562,photon
-0.031112428271215496,0.32654762,photon
0.039676040341902565,-2.258934,photon
0.011949787401208849,-0.67870456,photon
-0.08645052147549998,0.74376166,photon
0.025092137632737918,-0.42375696,photon
-0.03532605247498666,-0.670648,photon
-0.00534251173662068,-1.9934657,photon
0.06702700316751879,-3.01484,photon
-0.04650231413420169,1.1530405,photon
-0.1391193941155979,-2.4848626,photon
0.017228179414972306,-1.9956901,photon
-0.04147243881913156,-0.45971233,photon
-0.08259130079366978,-1.5840836,photon
-0.00619939069242127,-1.264138,photon
-0.002489369690092493,0.39866227,photon
0.0675169844050644,0.59114146,photon
-0.07549572199924716,-0.71790826,photon
-0.009469630349650357,-0.6497771,photon
-0.003283210726096323,-0.3598665,photon
-0.0021612437778757505,-1.7100353,photon
-0.02062124126595894,0.31061935,photon
-0.006889489710865899,-1.1409416,photon
0.042595723092472094,1.5880743,photon
-0.043322656702732575,-2.2198832,photon
-0.00702097024415561,-2.5365307,photon
-0.11621580399880001,1.6311462,photon
-0.037544905584119576,1.5431732,photon
0.01794436806492146,-0.09123087,photon
0.013516400520328042,1.2178051,photon
0.02125482197022849,1.050222,photon
0.01993668002271448,-1.0446848,photon
-0.08832525838517476,-2.310914,photon
-0.037192944820986014,-2.9136286,photon
-0.12099247639384061,0.22705714,photon
-0.050069744952011996,0.48840553,photon
0.008976575385815411,0.5491454,photon
0.01501577129064093,-1.5725834,photon
0.06654388982454504,2.138205,photon
-0.11555593825336209,-1.5973272,photon
0.006491097440925476,0.029883385,photon
-0.007246086061137684,0.70846874,photon
-0.021911095465273887,-1.6093248,photon
-0.03511165570036186,-1.1312557,photon
-0.02480926996398947,-0.91451,photon
0.02618623124210157,-1.0795435,photon
-0.0360880004721786,-0.17015584,photon
0.03271640106580559,1.312467,photon
0.051873282564453886,-0.80567676,photon
-0.02106888223199016,0.02590561,photon
0.0420067291701187,0.21391678,photon
0.005733440755511281,-0.5279045,photon
-0.003856523061858023,-1.9978657,photon
0.025305485895140308,-0.40750635,photon
0.07565166727216448,1.28283,photon
-0.06859215593002312,0.2645976,photon
-0.027994899052512207,-0.61845845,photon
0.0017435486851796898,-0.46201834,photon
-0.036061747156447145,-0.6367403,photon
0.011530122981477249,1.7031139,photon
0.10030202456617397,-0.96888226,photon
0.024691699421602924,0.19533157,photon
0.05367272167324807,-1.3699287,photon
0.0519435988227335,-1.0979227,photon
-0.04768513703099927,0.22512561,photon
-0.004481727384620508,-1.8344219,photon
-0.053273906340965474,-0.74626285,photon
0.009585006298144618,-0.6666177,photon
-0.03879752109901714,1.861557,photon
0.00940465639840938,-0.855098,photon
0.03208899586842009,1.0827961,photon
0.061835401416130926,-0.6792926,photon
0.05165440818826515,0.06576657,photon
-0.009529199493833757,-2.3034897,photon
0.007926954673943895,-0.8019416,photon
0.009904680122378919,-0.27199683,photon
-0.03436465654056289,-0.95128536,photon
-0.08563587845221622,-0.8839079,photon
0.0005360088647031457,-0.95177686,photon
-0.05276651358935835,0.9018039,photon
-0.015568943521469503,-1.0026646,photon
0.03667457933624041,-1.1684126,photon
0.028641733574404093,0.47549248,photon
-0.02846076716668186,-2.835487,photon
0.0004993752380267899,-0.35139465,photon
-0.00976018515860128,-2.4740155,photon
0.0038528700652622665,-1.6079302,photon
-0.010931517549638196,0.40808678,photon
-0.029872503288583138,-4.633133,photon
-0.0325696736099863,-0.7318407,photon
-0.052892958661122556,-1.1047916,photon
0.02586313717483299,-3.163536,photon
-0.020087174044297555,-0.39943692,photon
0.047875052835159276,0.77758026,photon
0.11820578629239396,-0.001663804,photon
0.007949941872482841,1.3005903,photon
-0.023918214852907814,0.4785239,photon
-0.06167354164836169,-0.7820927,photon
-0.042304070347247154,0.4324811,photon
-0.06061657933916254,2.3098755,photon
-0.029857882489373596,2.1752553,photon
0.021365950154571732,-1.0882988,photon
-0.009747972556813441,1.0959606,photon
-0.0212384468693348,-1.7612412,photon
-0.01710896575377236,-1.6619905,photon
0.05056702466611688,-1.1437981,photon
0.03991329503052419,-1.4521446,photon
-0.055660905847707706,0.061990105,photon
0.013514709077906674,-0.9261488,photon
-0.051970041434636564,0.53278613,photon
-0.06578605541753739,-1.4659258,photon
0.058104066149558486,1.2087139,photon
0.2867149239632577,2.2659051,photon
0.0028778646812045636,1.0467529,photon
0.019408809734802412,1.4957348,photon
0.04307927533569394,-0.4276021,photon
0.03841342908299884,-1.8347342,photon
0.02114341846376952,-1.6600006,photon
0.05508257217611095,2.4760768,photon
-0.009024034733797894,0.6011267,photon
0.09023134999342972,-0.013893127,photon
0.11694290665254406,1.9848089,photon
0.03749580452754773,-0.31811523,photon
-0.020648579204705732,0.40832078,photon
0.06474434990166625,0.35363805,photon
-0.003910036633842741,0.4436826,photon
-0.0869313826154132,-0.44918507,photon
-0.04340557088736134,-0.645813,photon
-0.06624093820221304,0.106809616,photon
0.026453608469421637,-0.4172662,photon
-0.0036841923986733476,-0.060009636,photon
-0.08118015871522143,0.73315114,photon
0.03876125265400572,-2.4118786,photon
0.00870447599275426,1.5787296,photon
-0.00024698232813400096,-1.4322472,photon
0.0019111253087159504,1.7105417,photon
0.015499500946104345,-0.5529579,photon
0.06826239435769668,-1.3565559,photon
-0.002148413964738493,-1.0243938,photon
-0.027638501203384715,-0.08283007,photon
-0.07611920644320735,-0.40993947,photon
0.028397788316159803,1.1259146,photon
0.051800540839879367,-0.8062357,photon
-0.0003298157713055222,-0.7843584,photon
0.047384120671140645,1.4736538,photon
0.01832732665488362,-0.5958315,photon
0.010857782362713361,1.6376278,photon
0.034637301219762266,-0.69169897,photon
0.06414838607424578,-0.43758708,photon
0.02784288311141671,-0.005924821,photon
-0.018263591045538083,1.4423599,photon
-0.15886245061702386,0.26622522,photon
-0.029574908837262257,-0.10168618,photon
-0.014267623276474501,3.3394969,photon
-0.011547603149221354,2.446805,photon
-0.00014715578298912132,-1.8681133,photon
-0.1614080930828651,3.0877972,photon
0.09766419187173755,-1.5459023,photon
0.027791880348475753,0.9340051,photon
-0.029329675355840194,-0.32290488,photon
0.07530261026397138,2.1695123,photon
-0.06676412984162733,0.92391837,photon
0.020175726619614302,-0.77278644,photon
0.02852598499207978,-0.9730269,photon
-0.015785778978819155,0.07751149,photon
0.01699349558780134,-0.3984025,photon
-0.014893539998707649,-0.96746886,photon
-0.002979863353419677,1.2306073,photon
-0.04354273013883223,0.25063708,photon
0.025872314686560333,-0.6918214,photon
0.20223656056148298,2.6866212,photon
0.055252297722570155,-0.7873535,photon
0.03631273833040895,0.042153656,photon
-0.013983873324544234,1.6152115,photon
-0.18260606009843908,0.66537416,photon
-0.052785345742098214,-0.8550034,photon
0.023908763237403,1.4717379,photon
-0.05668369143672044,1.3229212,photon
0.013128676495788864,1.1117929,photon
-0.030079673125784058,2.2129192,photon
-0.01626012247162146,1.6442888,photon
-0.0007648957586613226,-2.3731697,photon
0.045324903435270514,-3.1678627,photon
0.02929409007372289,0.47846985,photon
-0.012119693569726583,1.7443262,photon
-0.03998654453122204,1.336916,photon
-0.06168197271384569,3.9151301,photon
0.04084183519073957,-0.65919524,photon
-0.04082801157836329,0.64130497,photon
0.06294088207247567,-3.49552,photon
-0.04686851653407905,0.31349277,photon
0.08435134027176731,0.7503483,photon
-0.041981852417849616,1.0556526,photon
0.035815684143862776,-0.5530536,photon
-0.03517714030002981,-0.12802696,photon
0.03374698050106059,-1.2240187,photon
0.05892854745659309,-1.799902,photon
-0.05404353569232945,0.4689827,photon
-0.005406478203643238,-0.7191181,photon
0.08853085916156485,-3.2215562,photon
-0.031317928497458576,1.5547552,photon
-0.021613358199576244,0.8205637,photon
-0.021538906031878843,1.6838236,photon
-0.045224778068285225,0.44191042,photon
0.0006137878158008518,-0.97915465,photon
0.0036544833501437235,-0.05923398,photon
0.04017616433989739,-0.80535126,photon
0.029205599806350103,1.3148912,photon
-0.1003593904061095,-1.6856982,photon
-0.013496149431380604,0.45420265,photon
-0.002510967351179617,-0.34170023,photon
0.1519094183343973,-1.1843224,photon
0.04888884121507661,-1.7970117,photon
0.21183379151698137,0.23199463,photon
-0.08265237303758417,0.85286397,photon
-0.036623582718406864,1.2640892,photon
0.03736908585314821,-1.6807535,photon
0.30002964600429205,0.46223006,photon
-0.017987567663843292,-2.3227203,photon
-0.10180544781186385,1.8232555,photon
0.02151316923220135,-0.6995608,photon
-0.02237047354683994,-0.99247676,photon
-0.005026482412983049,0.95099384,photon
0.029053992092940566,-0.9446942,photon
-0.020842772530586615,1.0903975,photon
-0.06274109280855086,-0.24671423,photon
-0.01731621486086579,-0.04172963,photon
-0.07302983964775614,-0.95560044,photon
0.0884711540759486,-0.5092723,photon
0.021529156892802718,1.8475769,photon
0.007208854498994395,0.09288025,photon
0.02358427829472642,-2.9667597,photon
-0.014954507747278153,2.7236147,photon
-0.05845569035343039,-1.1529846,photon
-0.024589128984497628,-2.0462623,photon
-0.019630315899816057,4.0339537,photon
0.05974027559592824,-1.2954878,photon
0.012305658463306189,-1.0552145,photon
-0.058558689614212206,-0.5928459,photon
0.09611806199553459,0.0116093755,photon
-0.016729370794745377,2.190637,photon
-0.0019521635870245568,1.3983719,photon
-0.10982071924948444,-0.3569921,photon
0.05339957378829696,0.37516814,photon
-0.017216376302888095,-0.5306854,photon
-0.04905487101901281,-1.8493563,photon
-0.03785420382695199,-1.0011661,photon
0.015167920190228376,0.84462416,photon
0.022216087101034225,1.6084207,photon
-0.049384508894620954,-0.926787,photon
-0.028937042606213992,-2.0899615,photon
0.04772464435270295,-2.4409156,photon
-0.015523371321528551,-0.6982234,photon
-0.020697549721790148,1.9040285,photon
0.03646197504039819,2.45784,photon
0.05415873844612186,-0.48979253,photon
0.018570018559835894,0.51244545,photon
-0.04572812579075306,-0.63383925,photon
0.029612537376085362,-1.5732906,photon
0.008130014965137194,1.0750357,photon
-0.0240373937155513,2.2958167,photon
0.08540401450199563,1.0753273,photon
-0.07855999152211877,-1.5433195,photon
0.16614545142792697,0.57083064,photon
-0.010497519154086603,1.9624017,photon
0.026999830814800216,0.9384556,photon
-0.023221113704409633,2.237152,photon
-0.03334243266389217,-1.0592238,photon
-0.0213805662346903,-1.2691174,photon
0.014339464233961947,0.8768616,photon
-0.0006504188643777156,1.879742,photon
-0.026875122937519282,0.08328116,photon
-0.05247453202686699,-0.28226155,photon
0.09424530852049738,0.1885071,photon
-0.03929696268605229,2.0635862,photon
-0.2507994095914512,1.5826066,photon
-0.012224940060258163,0.23823583,photon
0.012917760679178197,-1.7953402,photon
-0.011645683861784202,0.9648406,photon
-0.0375055041953793,-0.26281357,photon
0.003977497688807419,-2.1616416,photon
0.08601687116493187,1.5011011,photon
-0.03080757715058565,1.7074627,photon
-0.03836004218966844,-2.0156121,photon
-0.015703943517480876,1.1551158,photon
-0.07774161206123614,-0.009693801,photon
-0.09584342089339937,1.9293811,photon
-0.043536817705167104,0.3436565,photon
0.0048209447086184146,0.46949196,photon
0.3178581474486523,-0.5861168,photon
-0.09146335217546751,-1.8408056,photon
-0.043891559122381824,-1.1907527,photon
0.19746080955222328,-1.5121129,photon
-0.06056885292240229,-0.74788505,photon
0.06004877589119738,-0.8364131,photon
0.053032546176381264,0.104320526,photon
-0.03205540579435289,1.2225461,photon
0.06400181826776566,0.2700297,photon
0.006721052105087635,-0.017508835,photon
0.05411981298980749,1.409865,photon
0.08502930547403233,-0.30617714,photon
-0.05661868288925753,0.035403013,photon
0.002214333657892113,-1.8198038,photon
-0.006130178711370507,-1.075091,photon
-0.014907378163811089,0.285923,photon
-0.04733724403855401,0.5787678,photon
-0.016720521178357057,0.61934376,photon
0.016989182895238646,0.37560207,photon
0.0038872835026378407,-0.6950779,photon
-0.0004754592608382989,0.24210548,photon
-0.0006071770245205664,2.4183033,photon
0.019055552163437853,1.275013,photon
-0.11102568068614964,1.6488314,photon
0.0710319896486382,1.0069536,photon
-0.024710035607397023,-1.2802086,photon
-0.02899564774890145,1.4909102,photon
0.23888111313163882,-1.807848,photon
0.12076894727459186,1.156784,photon
-0.01140746222168561,0.66017026,photon
0.030806356146249658,-0.98516786,photon
-0.03244949665766852,-2.026002,photon
0.037481323857094136,1.4955807,photon
0.029937042260829976,1.3708017,photon
-0.02754706611748407,-0.8832779,photon
0.0018541234894386938,-1.2648242,photon
0.06373228180364865,0.678874,photon
-0.0070274300115762784,-1.2673222,photon
0.03538365319309936,1.9970436,photon
0.013343412144873246,-0.545119,photon
0.048565130850327855,0.036417633,photon
-0.0030665059831478125,0.5776233,photon
0.04477061437842997,3.0040772,photon
0.04769599711633914,0.7774191,photon
0.018353741081797485,0.68896544,photon
0.0008349305390883539,-2.525388,photon
0.07380229514465371,-0.57504535,photon
-0.06287699218623437,0.44102857,photon
0.03135152720964487,-1.3402576,photon
0.18617183371819315,2.2762878,photon
0.02110350128652145,-0.79924226,photon
-0.037934703643803865,-1.3844783,photon
0.056576831391251935,0.6161906,photon
-0.0678238987905958,-0.22974204,photon
-0.07544935381041962,-0.47345352,photon
-0.37439587722171835,1.0527687,photon
-0.018038306480027053,-2.1762497,photon
0.0025883719811220264,-0.05991745,photon
-0.048381210978910454,1.6090819,photon
-0.06568651896301654,-1.3125292,photon
-0.03894456917103753,0.49329218,photon
-0.03387802829229642,1.1158005,photon
0.059390196636770344,0.46125478,photon
0.048796476933614046,0.12107468,photon
0.02505969391600193,1.7827286,photon
-0.020511318882309712,-0.22574425,photon
0.018473733919283752,1.3995295,photon
-0.2499078173846056,-1.340023,photon
0.09529087408134382,-2.5947094,photon
0.023347008263125375,1.3391634,photon
-0.0407164832763293,-2.090036,photon
-0.057230319249701886,-0.55733234,photon
-0.008609126178273013,0.7126967,photon
-0.015392603632811417,-1.2377393,photon
-0.0334530785530021,-1.7044983,photon
0.0483234034981436,-0.23141798,photon
0.09737946724539996,-0.67690086,photon
-0.08243480608107887,-1.1920223,photon
-0.009801835587080747,-1.2361248,photon
0.05372691111561875,1.1892694,photon
0.049874621384451846,-0.40967405,photon
-0.021253286299284215,-0.6556517,photon
0.0017742732298564154,1.29905,photon
-0.020320676451609468,0.98282814,photon
0.052913372982633065,-1.5479336,photon
-0.03097786079355527,1.854402,photon
-0.2657918996228253,-0.5136445,photon
-0.0429788186147249,-3.0709643,photon
0.0008521379046642638,-0.9130726,photon
0.08825825813804355,1.4956901,photon
0.016556201977227153,-0.97161615,photon
0.0027464838587847227,1.332922,photon
-0.02291358986277505,0.88895386,photon
0.03096729187843926,-1.296032,photon
0.051011743651896826,0.92644817,photon
0.019826801446054188,-4.5177336,photon
0.017815322782701443,-0.9613615,photon
0.002266126486617666,0.4820544,photon
-0.010352092567441698,1.8461685,photon
0.04792011828133735,2.2766247,photon
-0.08837787984406632,-2.9925995,photon
0.04006505980857198,-1.5880495,photon
-0.006257658118658319,0.18876395,photon
-0.020895226067352696,-0.39535967,photon
-0.018966812952047277,0.23038417,photon
0.08618036259735315,0.6252197,photon
0.09319832822001954,0.57341254,photon
-0.02335019308883588,1.161802,photon
0.0639114745415119,1.0985546,photon
0.016345542448005203,-1.9442062,photon
-0.0070665819216981125,0.57763004,photon
0.0284001601221136,-1.0219886,photon
0.01779202670915405,-0.6758086,photon
0.12285306701076555,1.6221336,photon
-0.048385840493852306,0.48913765,photon
0.043716806443731944,-1.7038727,photon
-0.03354691451109235,-1.3556303,photon
-0.023379177154114604,1.9052637,photon
-0.21973432416941446,0.9519774,photon
0.02363846080693377,0.30305314,photon
0.03177909319143729,1.0028139,photon
0.07477350480305023,-0.021848679,photon
0.006006614988045969,-1.1928192,photon
0.018334449949783057,1.3038858,photon
0.0854159099349135,1.6392409,photon
-0.009292051085841293,2.0839186,photon
-0.007044850045083423,-0.7274367,photon
-0.04299857782488259,-3.414721,photon
0.11412036972815467,-1.1686262,photon
0.10395854713303988,-1.1829828,photon
-0.01707422178561882,-0.5478147,photon
0.03454822562675149,-0.5263144,photon
-0.06151346301235773,-0.90070856,photon
-0.018847788146544572,-0.1949094,photon
0.00956327634709126,-0.32473817,photon
0.15407553873483087,0.2757505,photon
-0.04558837887042964,-1.1957735,photon
0.025401742318613304,2.2370415,photon
-0.04342584623229729,-0.9479313,photon
0.021148625340090058,0.22358263,photon
0.014299923029612709,0.022560753,photon
-0.09024190122978282,-0.11845335,photon
0.02560704862082929,1.8877217,photon
-0.004399995460547745,0.92498267,photon
-0.030616124407916643,-0.19908841,photon
-0.057849900394421845,-2.0580463,photon
-0.11282883703722574,-1.8361015,photon
0.007714277633288875,-0.6120497,photon
-0.05642044058102735,-0.090453744,photon
-0.038208431304319654,-0.25447977,photon
0.06123612335338349,0.53421813,photon
-0.08709429332420077,-7.021178,photon
-0.0033187786521035115,-1.0958894,photon
0.053097897413396856,-0.06466931,photon
-0.012894059357146563,-1.8213841,photon
-0.01753216264287874,-0.84000266,photon
-0.055613156847617556,1.550478,photon
0.017327726003055256,0.47017956,photon
0.007577225776390341,-3.0053253,photon
-0.04097367084116254,-1.9536982,photon
-0.05558880600568392,-0.1329638,photon
-0.026384414697815328,0.09039241,photon
-0.04403068183089648,0.9125179,photon
-0.031903886920274634,-4.0863395,photon
-0.0009036606605079182,0.7682966,photon
-0.039810178923152695,1.0111396,photon
-0.04155329333099475,-0.37904388,photon
0.02285352573616753,0.09984046,photon
0.006560845612416838,0.17204665,photon
-0.07838832841504965,-1.5849686,photon
0.010766971270289558,-2.312845,photon
0.03049918060695603,1.1514097,photon
0.030154067792195205,1.0704372,photon
0.13947701877382332,-1.5965589,photon
0.01685523726274601,-0.7001031,photon
0.1270488672110157,-0.32479095,photon
-0.05660945478118271,-1.6143894,photon
0.04335730414033443,-0.33100826,photon
-0.03075043673004663,-0.092754364,photon
-0.05691111038671088,-0.23914999,photon
0.058629921565633174,1.3557384,photon
-0.005867486227683176,0.07889621,photon
-0.029000217499162272,2.3398054,photon
0.0015041335343764682,0.7734992,photon
-0.04945912234303538,-0.3587513,photon
0.0033568226331913533,-2.7954102,photon
-0.011419620839740553,1.022459,photon
-0.013688700531325215,-0.7140459,photon
-0.1922551352308846,0.7616037,photon
-0.0036026806169149853,-0.49699754,photon
0.036013793286476734,2.5030923,photon
-0.0035439076051601037,0.68503886,photon
0.004896381269510669,2.0298748,photon
-0.010655852322651775,3.429162,photon
-0.002285830997824086,0.769715,photon
0.013293046725457143,-1.8340847,photon
-0.04127429150713966,-0.11557452,photon
0.02906206867491174,0.5153402,photon
-0.012799820494321754,1.2471268,photon
0.04469650975021241,0.33092755,photon
0.016337160245955898,0.3870182,photon
-0.0441133433040975,1.5947412,photon
0.06546062890206729,-0.66099834,photon
0.00046653097723954666,-1.9722023,photon
-0.02956488629352421,2.476416,photon
0.026640575298239665,-2.1308336,photon
0.009086099623909284,-1.475112,photon
0.02782347373255665,1.2215112,photon
-0.2116304016166284,0.43703398,photon
0.005819206075694035,-0.86672467,photon
0.032573612098867895,0.27246064,photon
0.005159871449560028,0.015405655,photon
-0.1293916317395197,-1.5577837,photon
0.012617070141521533,0.6390807,photon
-0.14881157389376226,-0.4416822,photon
-0.01576907671754021,0.32579553,photon
0.002885236315766127,-1.4413627,photon
0.03895325361738502,-4.318268,photon
0.05158327504493037,1.3143985,photon
0.00325794845457134,0.7052765,photon
0.11279526050697507,1.0018044,photon
-0.04835038920445323,1.4257784,photon
0.008347103381672837,-1.3010304,photon
0.007028423137784396,-2.135936,photon
-0.030821274258709053,0.6497179,photon
0.015198152942145266,1.2782911,photon
-0.0555653551240919,-1.1993128,photon
-0.04633754006043429,-0.5723877,photon
0.07572062657890045,1.2865492,photon
-0.04652717099293294,2.203598,photon
-0.35152007007464037,-0.23000467,photon
0.019624513826577695,-0.9886856,photon
-0.039800549633726236,-0.33924103,photon
0.26283369976059867,-0.82014334,photon
-0.006384256286812636,0.47870764,photon
0.15799513051514383,0.29289824,photon
0.03265904060503716,-0.49450812,photon
0.025898102075187727,0.32386875,photon
-0.16848176409591623,0.6653576,photon
0.013988049868036014,-0.60223323,photon
-0.015066828009009464,-0.18397391,photon
0.019468804699041626,0.6448927,photon
-0.08422906351770257,0.8893204,photon
0.03783153296814931,-0.14181647,photon
-0.010921421473852291,-1.0393975,photon
0.060718493050330107,1.1741289,photon
-0.017885622222119785,0.14195985,photon
0.01957785445720871,-2.1190262,photon
-0.020598214799598676,-1.438844,photon
0.01608338524035712,-3.9866061,photon
-0.10989467715500201,0.9656366,photon
-0.032379306081973876,-0.9656048,photon
0.015101320583764134,-2.1499753,photon
